1278158:[(2830138,0.742781352708),(967007,0.707106781187),(1302336,0.707106781187),(827566,0.627139909324),(981037,0.57735026919),]
1278222:[(1119495,0.773389191237),(1330328,0.580041893427),(1644077,0.422452454953),(2213987,0.384047686321),(273279,0.268833380425),]
1278496:[(788066,0.707106781187),(665881,0.666666666667),(1960804,0.643525463803),(2063098,0.518343944839),(1125575,0.516397779494),]
1279420:[(2465839,0.707106781187),(2698468,0.680219392266),(1175568,0.646162342756),(423288,0.624695047554),(177825,0.603022689156),]
1279498:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1279587:[(1131299,0.7391281195),(987270,0.516397779494),(1560694,0.516397779494),(1924024,0.474341649025),(2488845,0.412693216309),]
1279754:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1279885:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1280649:[(985008,0.929669680201),(1648278,0.845154254729),(96717,0.755928946018),(558595,0.707106781187),(132703,0.707106781187),]
1280662:[(508531,0.829561355784),(1524884,0.75),(472040,0.663561101129),(453098,0.654653670708),(562035,0.648885684523),]
1281151:[(631842,0.707106781187),(875776,0.707106781187),(2207141,0.707106781187),(2825431,0.57735026919),(609380,0.57735026919),]
1281647:[(2314154,0.67082039325),(750304,0.508986598559),(1954709,0.4472135955),(1724738,0.4472135955),(2201773,0.431331092814),]
1282177:[(1244787,0.670478399655),(1742604,0.558012275285),(1837006,0.467099366497),(51108,0.383130514088),(284143,0.383130514088),]
1282479:[(213792,0.630893268144),(2115837,0.172061800403),(850007,0.172061800403),(75845,0.114707866935),(2156629,0.114707866935),]
1282527:[(69820,0.953998092006),(245823,0.613139339485),(718370,0.585369407005),(1684123,0.551825405536),(1244471,0.4472135955),]
1282777:[(1589181,0.707106781187),(163775,0.603022689156),(1825175,0.555723337256),(2097556,0.549601721455),(265380,0.549442255795),]
1282820:[(1089692,0.768475409857),(734196,0.707106781187),(826970,0.666666666667),(2589968,0.57735026919),(2163340,0.57735026919),]
1282841:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1282882:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1283105:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1283872:[(1896142,0.737209780774),(1850794,0.668993608006),(1671183,0.635566923737),(1140869,0.583459965992),(306921,0.562253530232),]
1284148:[(550854,0.727606875109),(1141233,0.707106781187),(1959963,0.683763458758),(266693,0.639602149067),(2498371,0.603022689156),]
1284270:[(2753877,0.648885684523),(686339,0.57735026919),(1105930,0.57735026919),(569568,0.57735026919),(71091,0.515710623129),]
1284671:[(758125,1.0),(2189426,1.0),(2156629,0.946690351075),(437245,0.87867965644),(358411,0.714285714286),]
1284885:[(1708813,0.801783725737),(178401,0.7453559925),(2132343,0.707106781187),(211863,0.60999428133),(1684708,0.57735026919),]
1284953:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1285189:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1285453:[(1240029,0.752100249882),(778416,0.558660819127),(750304,0.508986598559),(1768401,0.446113437387),(1211919,0.399043442234),]
1285697:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1286011:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1286244:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1286917:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1287211:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1287382:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1287689:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1288176:[(2080722,0.4472135955),(404093,0.4472135955),(1262065,0.4472135955),(546588,0.4472135955),(853645,0.4472135955),]
1288716:[(2386634,0.764969313275),(967007,0.707106781187),(319530,0.674199862463),(468601,0.57735026919),(2506235,0.57735026919),]
1288824:[(2639150,0.697141676584),(2774446,0.404519917478),(297118,0.404519917478),(2582758,0.204124145232),(608593,0.204124145232),]
1289298:[(1443014,0.852802865422),(1576725,0.781735959971),(1056667,0.762492851663),(2128544,0.754829412424),(2673126,0.657595949221),]
1289432:[(1817910,0.833333333333),(536047,0.707106781187),(1230153,0.603022689156),(1869924,0.522232967867),(1056691,0.522232967867),]
1289503:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1289521:[(952102,0.824484857895),(598950,0.0749531688996),(2374912,0.0749531688996),(1244164,0.0),(2404405,0.0),]
1289592:[(256095,0.706322414022),(445231,0.5),(2788139,0.282528965609),(1186573,0.235440804674),(863312,0.235440804674),]
1290303:[(1288677,0.721994872381),(1834688,0.707106781187),(468701,0.639602149067),(406121,0.598050360402),(233103,0.516397779494),]
1290515:[(206258,0.408248290464),(42,0.333333333333),(574743,0.333333333333),(2667999,0.333333333333),(1160645,0.333333333333),]
1290741:[(2221302,0.707106781187),(2562177,0.566946709514),(1439913,0.566946709514),(2833767,0.333333333333),(2062952,0.333333333333),]
1291266:[(1522825,0.774596669241),(2013935,0.727606875109),(245454,0.707106781187),(1768848,0.656532164299),(1706622,0.651495650986),]
1291539:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1292280:[(1485135,0.948683298051),(985008,0.863868425581),(2186013,0.751321544262),(1963624,0.702246883177),(2331956,0.516397779494),]
1292742:[(784737,0.822124561653),(2778525,0.769343453446),(104981,0.707106781187),(1430879,0.666666666667),(724014,0.57735026919),]
1292822:[(642020,0.986393923832),(28114,0.948683298051),(266412,0.923760430703),(1895173,0.816496580928),(579230,0.788263422531),]
1293331:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1293442:[(1807457,0.554700196225),(734248,0.541986877817),(2625282,0.525721488758),(82373,0.518874521663),(1752047,0.503952630679),]
1293672:[(1188585,0.917662935482),(459760,0.844317053676),(36430,0.654653670708),(213792,0.630893268144),(472594,0.603022689156),]
1293682:[(536047,0.921178846613),(1795584,0.707106781187),(2122917,0.707106781187),(826942,0.707106781187),(2642267,0.707106781187),]
1293843:[(636889,0.615130809082),(1397068,0.5),(922076,0.4472135955),(2006046,0.4472135955),(2220908,0.440086229423),]
1294050:[(1305773,0.917662935482),(1277012,0.827605888602),(964787,0.707106781187),(569889,0.707106781187),(2162196,0.707106781187),]
1294059:[(1512978,0.377964473009),(905248,0.377964473009),(153479,0.377964473009),(2206946,0.377964473009),(1890745,0.0),]
1294144:[(700387,0.666666666667),(580727,0.591197566899),(2590469,0.562543950463),(2052113,0.5),(2096295,0.4472135955),]
1294435:[(1479777,0.942809041582),(117573,0.942809041582),(670541,0.878114079918),(2157027,0.866025403784),(307770,0.816496580928),]
1294671:[(1706421,0.507092552837),(660938,0.496138938357),(2279821,0.338061701891),(579230,0.310086836473),(1516995,0.310086836473),]
1295044:[(2139318,0.625543242171),(1755175,0.57735026919),(1754073,0.57735026919),(2478632,0.528226227824),(1597541,0.514495755428),]
1295453:[(1750645,0.570531854706),(2156811,0.353553390593),(1793810,0.316227766017),(2342287,0.316227766017),(2804518,0.316227766017),]
1295718:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1295744:[(1704145,0.639602149067),(177825,0.603022689156),(1580999,0.57735026919),(2546303,0.467099366497),(2590469,0.378282130745),]
1296278:[(2356407,0.73628106585),(310408,0.722315118515),(1322448,0.718421208107),(1773240,0.654653670708),(1291278,0.534522483825),]
1296578:[(1233968,0.707106781187),(1946833,0.707106781187),(792834,0.0),(2562119,0.0),(2778525,-2),]
1296973:[(1926375,0.719455220418),(882380,0.41502867832),(1320638,0.347000395964),(2744261,0.345857231933),(1739743,0.338061701891),]
1297518:[(2614450,0.625543242171),(2686239,0.625543242171),(189300,0.57735026919),(1301835,0.57735026919),(2489725,0.4472135955),]
1297591:[(296295,0.49854156228),(1755502,0.417596600778),(1066013,0.377964473009),(1580300,0.333333333333),(965978,0.306265325514),]
1298204:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1298437:[(2834956,0.985527456653),(1131299,0.783379992621),(1745736,0.668153104781),(1483967,0.654653670708),(1167126,0.654653670708),]
1298770:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1299082:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1299416:[(588861,0.898026510134),(1926375,0.845154254729),(1194436,0.808122035642),(95911,0.75),(433897,0.75),]
1299448:[(721560,0.57735026919),(831292,0.0),(854849,0.0),(2772178,0.0),(894152,0.0),]
1299496:[(830073,0.816496580928),(1128505,0.729324957489),(1417963,0.642995147347),(1617746,0.642807684278),(1543175,0.630592625094),]
1299671:[(808771,0.889000889001),(266412,0.755928946018),(2096789,0.738891739557),(1240596,0.60394372967),(438066,0.603022689156),]
1299976:[(315939,0.948683298051),(68304,0.883883476483),(198849,0.816496580928),(251930,0.707106781187),(2021391,0.68599434057),]
1300391:[(1047625,1.0),(2326256,0.870571500132),(1015173,0.76980035892),(374376,0.752668288893),(1117184,0.707106781187),]
1301116:[(200114,0.707106781187),(2447465,0.424264068712),(1147143,0.282842712475),(2305349,0.235702260396),(279477,0.141421356237),]
1301245:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1302973:[(1108328,0.539684780702),(1044036,0.538461538462),(1843150,0.499992607841),(226544,0.485071250073),(2647727,0.485071250073),]
1303119:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1303157:[(2538232,0.933256525257),(1408219,0.925820099773),(280155,0.917662935482),(2728596,0.898026510134),(1189793,0.727606875109),]
1303513:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1303795:[(164655,0.944911182523),(574342,0.942809041582),(1288677,0.930869436178),(1173321,0.85769002787),(508531,0.829561355784),]
1304283:[(2828750,0.942809041582),(2092516,0.866666666667),(938375,0.773957299203),(569761,0.492518281311),(2044303,0.377964473009),]
1305498:[(1006899,0.472419022826),(1584916,0.4472135955),(1172670,0.4472135955),(2044303,0.4472135955),(354371,0.4472135955),]
1305512:[(1761602,0.68888857613),(2658873,0.384110639799),(1624142,0.384110639799),(437245,0.267261241912),(2156629,0.267261241912),]
1305702:[(1983719,0.437556506297),(770995,0.404061017821),(2617471,0.353553390593),(2066347,0.353553390593),(2770021,0.353553390593),]
1305738:[(2107886,0.0),(459022,0.0),(2778525,-2),(1244196,-3),(1386412,-4),]
1306107:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1306152:[(1540116,0.603022689156),(732380,0.301511344578),(1282503,0.258198889747),(2192141,0.201007563052),(2102868,0.201007563052),]
1307022:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1307331:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1307334:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1307415:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1307699:[(1056667,0.762492851663),(812620,0.707106781187),(265522,0.457495710998),(1965763,0.420084025208),(1625020,0.280056016806),]
1307712:[(423013,0.57735026919),(2514292,0.566946709514),(1226070,0.0),(398222,0.0),(2045340,0.0),]
1307726:[(2705558,0.77595741352),(285749,0.707106781187),(2492770,0.657866663662),(921926,0.654653670708),(1704145,0.639602149067),]
1307840:[(784737,0.830323581514),(1476432,0.707106781187),(2774733,0.707106781187),(278589,0.707106781187),(201247,0.707106781187),]
1307860:[(2739609,0.875189948987),(1706622,0.838742136829),(868361,0.73029674334),(947818,0.718421208107),(2016744,0.707106781187),]
1307983:[(1277012,0.827605888602),(1768483,0.525225731439),(2611528,0.522232967867),(1748781,0.5),(296295,0.49854156228),]
1308942:[(66038,0.5),(1013313,0.5),(617848,0.2),(1103679,0.0),(2245414,0.0),]
1309147:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1309191:[(1878823,0.894427191),(2106707,0.755928946018),(167401,0.613940613515),(2156629,0.377964473009),(1416868,0.377964473009),]
1309967:[(75845,0.84162541153),(2031981,0.60581935908),(554760,0.53643884791),(1641047,0.498272879122),(56300,0.333333333333),]
1310015:[(1016436,0.912870929175),(1196981,0.762492851663),(1240029,0.755928946018),(1119495,0.752473243334),(18872,0.707106781187),]
1310672:[(2506235,0.816496580928),(179144,0.727606875109),(1839583,0.655610068107),(2778525,0.64051261522),(509997,0.632455532034),]
1311084:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1311110:[(1193851,0.0),(1765231,0.0),(382049,0.0),(634660,0.0),(915235,-0.282842712475),]
1311166:[(2538232,0.933256525257),(984924,0.830773163433),(480007,0.816496580928),(1897169,0.707106781187),(1926741,0.57735026919),]
1311633:[(1634983,0.782623792125),(117291,0.539359889971),(2335828,0.527046276695),(1023081,0.525225731439),(454939,0.518475847365),]
1312111:[(732576,0.818393207365),(2783906,0.816496580928),(1843150,0.748539433862),(1430243,0.716039010395),(2728896,0.70065106826),]
1312300:[(775484,0.425219717462),(2609684,0.364474043538),(2258594,0.303728369615),(604432,0.303728369615),(2058732,0.303728369615),]
1313020:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1313132:[(2259652,0.704934404989),(2041033,0.696310623823),(16356,0.557086014531),(766937,0.371390676354),(826943,0.348155311911),]
1313638:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1314169:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1314268:[(804400,0.849582443422),(2734883,0.686802819743),(657183,0.675052740556),(2337820,0.657595949221),(1442850,0.62132034356),]
1315236:[(642020,0.986393923832),(28114,0.948683298051),(1998464,0.894427191),(579230,0.788263422531),(240873,0.707106781187),]
1315392:[(2789705,0.768349819928),(2650846,0.722315118515),(972388,0.658054530943),(2124761,0.646646420971),(2289895,0.632455532034),]
1315466:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1315564:[(2052544,0.603022689156),(291669,0.553518724817),(1588623,0.461265604014),(2101564,0.301511344578),(2322769,0.301511344578),]
1315928:[(2326256,0.870571500132),(478208,0.598428342237),(2679145,0.57735026919),(1445895,0.57735026919),(2825431,0.57735026919),]
1316036:[(1108949,0.841191024192),(1441757,0.76980035892),(106083,0.693375245282),(397177,0.57735026919),(2080276,0.57735026919),]
1316416:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1316944:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1317229:[(536047,0.933273593581),(1106124,0.707106781187),(826942,0.707106781187),(2642267,0.707106781187),(1059018,0.707106781187),]
1317272:[(1867675,0.952579344416),(2215849,0.600751409186),(1001431,0.596284794),(2149811,0.57735026919),(2482137,0.57735026919),]
1317424:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1317516:[(2127719,0.973584767022),(1244196,0.894427191),(1412019,0.784464540553),(178401,0.7453559925),(1321367,0.727606875109),]
1317902:[(2440541,0.698950667752),(1543175,0.630592625094),(1217373,0.47911256795),(2207734,0.277350098113),(2103368,0.277350098113),]
1318506:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1318834:[(2638163,1.0),(747388,0.229415733871),(2686239,0.229415733871),(1853051,0.229415733871),(2063265,0.229415733871),]
1319120:[(652536,0.67082039325),(2052021,0.22360679775),(1463470,0.0),(543256,0.0),(886162,-0.22360679775),]
1319453:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1319528:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1319887:[(668899,0.822839557034),(996738,0.707106781187),(1601704,0.707106781187),(295304,0.707106781187),(1269685,0.673018710971),]
1320004:[(223236,0.38490017946),(882380,0.38490017946),(650449,0.36514837167),(687292,0.272727272727),(2530299,0.272727272727),]
1320145:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1320434:[(2148812,0.4472135955),(2341324,0.258198889747),(743899,0.258198889747),(2686638,0.258198889747),(157927,0.251976315339),]
1320452:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1321004:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1321691:[(2156629,0.918129073226),(1240596,0.807894073858),(2652417,0.707106781187),(1325341,0.707106781187),(1882942,0.707106781187),]
1321772:[(1240029,0.755928946018),(779080,0.707106781187),(1520097,0.707106781187),(2257200,0.649320692389),(155743,0.566946709514),]
1322233:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1322238:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1322306:[(1071532,0.801783725737),(2062302,0.681889563245),(1443014,0.639423916409),(668146,0.509175077217),(534894,0.509175077217),]
1322582:[(468525,0.962250448649),(1443014,0.852802865422),(258349,0.816496580928),(2553402,0.755928946018),(1514251,0.738230389295),]
1322594:[(2148839,0.73029674334),(332672,0.707106781187),(2097556,0.689730494715),(219154,0.632455532034),(245781,0.557086014531),]
1322940:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1323302:[(746757,0.858140780571),(2414343,0.852802865422),(608593,0.83326387631),(466593,0.707106781187),(71347,0.688247201612),]
1323821:[(1042196,0.909090909091),(50748,0.883883476483),(1964007,0.755928946018),(2686239,0.625543242171),(1423615,0.612372435696),]
1324025:[(708657,0.949157995752),(1430278,0.894427191),(2430279,0.75658405762),(439912,0.67082039325),(90521,0.632455532034),]
1324097:[(1218780,0.588348405415),(2196917,0.542326144547),(1777889,0.542326144547),(1494602,0.529998940003),(2552842,0.529998940003),]
1324173:[(1160495,0.949070752957),(1047276,0.880952380952),(2047022,0.721687836487),(1125950,0.7155417528),(1030675,0.707106781187),]
1324300:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1324593:[(978515,0.64051261522),(207240,0.639602149067),(1081878,0.53881590608),(743123,0.426401432711),(1294034,0.426401432711),]
1325051:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1325147:[(771171,0.458831467741),(951143,0.458831467741),(2028033,0.235702260396),(1029343,0.235702260396),(1306103,0.235702260396),]
1325378:[(315939,0.948683298051),(367160,0.90532255597),(2326685,0.883883476483),(198849,0.816496580928),(662309,0.760586954508),]
