1789955:[(2825431,0.609996238821),(548592,0.604264830675),(1426750,0.593570737586),(1314583,0.47058375527),(1859233,0.467450147865),]
1790707:[(287927,0.945604837992),(730809,0.934794770181),(784737,0.928418460239),(1963763,0.926457045155),(1093941,0.900797383858),]
1790737:[(233483,0.950610102699),(709731,0.863878877823),(1717243,0.806015610372),(2077469,0.776803906959),(2371498,0.70764840135),]
1790823:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1791026:[(367041,0.975948093854),(254011,0.957761075638),(2414343,0.88524435061),(1566231,0.875952918189),(205039,0.775203974229),]
1791085:[(2323055,0.846873906057),(2654875,0.727872235175),(2094372,0.722844306684),(1427054,0.619809229944),(937879,0.467438617348),]
1791168:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1791506:[(2525561,0.820181809213),(803050,0.299574965092),(2659602,0.298017939747),(994882,0.27853687843),(278732,0.277621577129),]
1791914:[(2182715,0.773932813601),(2063333,0.764585640462),(1398399,0.533500207357),(579292,0.457916859781),(1526269,0.416253385824),]
1792433:[(321400,0.938034022173),(1515708,0.827086768349),(2822465,0.717157223188),(2158294,0.707240105527),(1074890,0.681655226448),]
1792702:[(2681849,0.834266631002),(1421175,0.622045363291),(1361956,0.116233148569),(641383,0.00891818000151),(1407152,0.0),]
1792735:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1792854:[(479200,0.97082247247),(1250267,0.962647754293),(1357215,0.955235624444),(2263482,0.933506595448),(1968512,0.848659226265),]
1793160:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1793466:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1793580:[(2642267,0.93759550384),(1553467,0.880269301472),(826942,0.804820219783),(2163340,0.7649504728),(2591944,0.752290788784),]
1793887:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1794535:[(269069,0.808889429657),(294138,0.506603898577),(2708595,0.414219731517),(1199536,0.347300708624),(2502244,0.287431817839),]
1794619:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1794945:[(2397541,0.949182365145),(863165,0.92432369493),(1928254,0.902291528016),(72465,0.881519830263),(1709648,0.876332243968),]
1795027:[(1804721,0.942246889308),(416241,0.754790178235),(170089,0.707789170005),(1630793,0.691118950662),(2200059,0.685810521356),]
1795060:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1795361:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1795737:[(1836572,0.941014764479),(1563420,0.938284380142),(1708813,0.850960898753),(134458,0.723952627536),(178401,0.699744687369),]
1795876:[(2682328,0.495150801252),(2237621,0.41096747791),(1975912,0.397271683546),(537970,0.3959189805),(1814365,0.384156283191),]
1795894:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1795901:[(2029487,0.994499756257),(917938,0.838560093123),(1152795,0.821980312116),(445991,0.794830661496),(2589829,0.78858151343),]
1796168:[(1153961,0.373761249846),(651730,0.351561238559),(1492066,0.277284926302),(466593,0.183362407979),(1716326,0.0833016047128),]
1796639:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1796658:[(1652470,0.912612484679),(1518374,0.845741791146),(2221302,0.825664308809),(868361,0.723001056813),(2264926,0.708150667954),]
1797333:[(1058584,0.77180569736),(2679145,0.668563298235),(1443706,0.559710076167),(134458,0.495825488134),(2250653,0.495000774711),]
1798205:[(228623,0.767659397891),(1695664,0.728504814722),(1929540,0.721711780709),(213191,0.709877987042),(1627731,0.481120764161),]
1798933:[(466173,0.491054981474),(2181051,0.394020034701),(1610620,0.370650066996),(2239755,0.361324435182),(1128261,0.351842366357),]
1799381:[(2106311,0.932075946719),(2826101,0.882200401466),(380595,0.804964782414),(2255841,0.789925550179),(2284411,0.789378797868),]
1799456:[(574342,0.866528219249),(1301883,0.774752810485),(2479678,0.734397757376),(2090350,0.672714189147),(607978,0.599263040043),]
1799576:[(1303869,1.0),(2640339,0.980043136907),(2538232,0.935722704995),(1423795,0.891726965874),(257322,0.861712887277),]
1799678:[(1325341,0.745798930644),(560311,0.618392332133),(786432,0.582361655254),(1858597,0.511560837577),(1364124,0.510200905583),]
1799949:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1800075:[(1253011,0.567778725174),(1917484,0.501724331445),(120581,0.271360097126),(1437790,0.0172019079002),(991634,0.00393224740604),]
1800142:[(290587,0.751150179131),(2090363,0.733601797175),(1681931,0.440923052658),(2354096,0.407050978025),(373135,0.312269748097),]
1800223:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1800455:[(810703,0.998104392337),(2030858,0.955442803263),(1366236,0.944042663594),(1472473,0.894174784878),(561576,0.811039523351),]
1800752:[(1165361,0.788760723682),(1242418,0.717084149771),(1502246,0.519428855587),(2073556,0.479585519057),(2095672,0.410476876901),]
1800796:[(2023555,0.405415600335),(830362,0.221217703401),(147277,0.161205084863),(889559,0.0752655637992),(85631,0.0303460642939),]
1801844:[(2705759,0.771167252227),(1430344,0.7623505666),(1074890,0.681655226448),(2277810,0.669455765585),(1461004,0.640435628836),]
1802317:[(931519,0.507310681832),(2095672,0.410476876901),(2310385,0.408823138852),(789804,0.360676531744),(713745,0.327665136756),]
1802472:[(2784066,0.90661978908),(1361956,0.513070123854),(2265526,0.483634444553),(1306277,0.465994053537),(973937,0.424427179473),]
1802591:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1803047:[(1098848,0.980522735691),(2455056,0.934306768167),(1967964,0.882967161168),(261490,0.86648970551),(1885102,0.866031703544),]
1803391:[(907232,0.733878344573),(2284421,0.73181633392),(2029895,0.628605104701),(1244196,0.62501887996),(119406,0.598677501204),]
1803651:[(1263263,0.940142806694),(1758661,0.917605435911),(1042196,0.896125419987),(2367413,0.87443031949),(1021927,0.739479222219),]
1803988:[(2744235,0.988316033744),(779190,0.90901824545),(2655382,0.763117935803),(2128544,0.667878202671),(1641420,0.604705850691),]
1805153:[(2464601,0.650113596374),(2415653,0.628358765734),(623539,0.609143039722),(2767539,0.595916583589),(1760743,0.480796954052),]
1805238:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1805328:[(1656352,0.847874786767),(1456836,0.756786034519),(1876350,0.638278158166),(478208,0.631098167304),(2219445,0.582144740171),]
1806064:[(790148,0.958653858544),(1263263,0.940142806694),(445302,0.867263946991),(1990175,0.816997366785),(830362,0.81510197198),]
1806176:[(675327,0.936789950723),(33100,0.708859877381),(1385288,0.699763218677),(2282914,0.685979578285),(2704266,0.643601757243),]
1806376:[(1151809,0.96789957666),(166946,0.896016736627),(2652417,0.864004183055),(1526201,0.799091966365),(2745895,0.740142991476),]
1806502:[(1346056,0.890056624113),(1860008,0.873730412367),(193483,0.787223436389),(1825175,0.769316144666),(2779674,0.757458119965),]
1806911:[(2721169,0.90637520983),(2089810,0.673148955622),(1922257,0.575422678597),(1096406,0.55834662292),(2489267,0.459300572845),]
1806927:[(219500,0.82902853914),(852794,0.818369422309),(22934,0.781990200025),(2498458,0.611971500051),(1364124,0.516658178313),]
1807097:[(1122277,0.869578413911),(2085163,0.838766145506),(540654,0.836981021257),(214968,0.71887116923),(1230659,0.704400350271),]
1807296:[(2803681,0.932198114849),(261490,0.86648970551),(1695664,0.816135685879),(1597885,0.771762280851),(1129899,0.770529004528),]
1807778:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1807859:[(522271,0.89385472002),(887776,0.878014404163),(1124764,0.645777074799),(561002,0.538542146412),(2529030,0.285708633643),]
1808248:[(1646883,0.921102759101),(457843,0.686310699873),(2367538,0.672416659095),(2166896,0.634582472328),(517571,0.503841179867),]
1808269:[(1993453,0.889930416085),(830073,0.852261902064),(507069,0.800619475145),(1706622,0.73025085343),(61154,0.714701377896),]
1808859:[(2331463,0.97811598676),(1730667,0.952153263375),(2040236,0.944655021671),(2791339,0.930382723176),(1581527,0.846977740191),]
1809112:[(2111438,0.898028036548),(1044973,0.894719315583),(507069,0.800619475145),(979124,0.740633401001),(287367,0.717670415979),]
1809389:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1809893:[(2767814,0.741736042037),(1465395,0.602793442728),(1000892,0.540394279435),(2114763,0.478393690813),(220665,0.396837309179),]
1810330:[(2744235,0.920398461553),(385493,0.918480448305),(1530570,0.827912633685),(623539,0.609143039722),(514499,0.497078484448),]
1811005:[(1775619,0.214265020754),(342313,0.168969190452),(1541384,0.15663177832),(1132612,0.156248431602),(1002462,0.152034024344),]
1811187:[(350611,0.96832765721),(2182715,0.932331782931),(1391403,0.911370803553),(183442,0.89957735428),(2325510,0.899514897745),]
1811322:[(1408219,0.903700932366),(439722,0.86026959392),(1911273,0.824757311879),(855714,0.770495340569),(589441,0.764142713493),]
1811403:[(1091513,0.811446703303),(743890,0.77043206548),(459908,0.65734716914),(2490891,0.606559693365),(452698,0.606358662419),]
1811431:[(2400859,0.77552414504),(2265526,0.483634444553),(1306277,0.465994053537),(973937,0.424427179473),(1878943,0.412908889918),]
1811864:[(562914,0.868347190341),(2239950,0.768781263039),(1881835,0.732799710657),(2002097,0.678569004807),(2432149,0.643649641718),]
1811898:[(484085,0.811314035076),(365846,0.791925968967),(2546303,0.723557145922),(2037704,0.61977297015),(932431,0.608882297079),]
1812014:[(138419,0.860447585468),(465558,0.829584700192),(1576725,0.43005833985),(867442,0.428637759931),(402007,0.381042862974),]
1812086:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1812202:[(1072942,0.936115048995),(1044973,0.894719315583),(853722,0.806717283578),(2204165,0.768324394623),(1069584,0.751608404541),]
1812645:[(2253107,1.0),(1886939,0.868548713954),(220889,0.795007888926),(2434174,0.733455165296),(2750191,0.719178277336),]
1812823:[(2556810,0.935236003087),(1641364,0.874520361178),(1673485,0.832688627874),(352091,0.822857629221),(2638669,0.594826641221),]
1813415:[(2789637,0.947475914623),(794156,0.94147721448),(1472343,0.874851496223),(1761602,0.86948740037),(1004270,0.840330066652),]
1813646:[(1220445,0.754251314159),(1186125,0.752589546002),(2760796,0.739482663394),(1895173,0.729378567191),(269945,0.724639412719),]
1813669:[(2453665,0.967206910515),(877455,0.960265139662),(1462268,0.951177734943),(1630527,0.936292396713),(59830,0.885131175684),]
1813949:[(2720106,0.991245838719),(2320236,0.880256419165),(1968512,0.848659226265),(1231322,0.806680776418),(1718836,0.758556805492),]
1813976:[(2197737,0.881362406081),(447873,0.684800010454),(2065987,0.6568083857),(2005144,0.649240920763),(2187489,0.629211300341),]
1814093:[(2028380,0.992048049291),(1156414,0.97123169737),(1073070,0.962043991287),(1183354,0.881863534566),(2087002,0.774759647571),]
1814218:[(1327156,0.878763879465),(2385635,0.843899507016),(1342530,0.836263329759),(1246472,0.789161671581),(1758076,0.762995926226),]
1814460:[(2321168,0.985167290239),(278589,0.936866790259),(1242727,0.793864813639),(1781580,0.736862357264),(890051,0.722558423932),]
1814503:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1815277:[(2652451,0.94579605881),(1731527,0.935784360963),(2551818,0.878432671667),(2090363,0.854995345186),(2584256,0.75605855093),]
1816817:[(1381964,1.0),(1438645,0.848691960486),(2774599,0.845502652359),(2256370,0.804728706168),(1776330,0.786516550672),]
1816994:[(211036,0.285353719538),(2485080,0.171082826496),(135559,0.146183096399),(2579304,0.11665394495),(2374660,0.115274271957),]
1817144:[(1371944,0.993024149635),(1805606,0.987377268584),(1719972,0.952732355845),(534600,0.930776340728),(2381146,0.889160357802),]
1817224:[(1545757,0.755032974486),(66329,0.736919731055),(100519,0.658470384725),(851439,0.498309582675),(2546303,0.41530625876),]
1817321:[(367160,0.998151604755),(2144629,0.937686969133),(1713185,0.916394217992),(1641705,0.853743052991),(1506288,0.831480405132),]
1817339:[(2039779,0.917233128466),(2754694,0.806678181783),(2650958,0.803710426268),(2181219,0.763013507052),(803962,0.733528975712),]
1817387:[(2470569,0.873965702614),(237692,0.798596483943),(100254,0.683143404864),(2357140,0.671173630432),(2486575,0.661927385634),]
1817547:[(2397541,0.949182365145),(863165,0.92432369493),(1298,0.922371514923),(1957614,0.876234441525),(2782162,0.858371626571),]
1817885:[(1093296,0.923473511471),(49509,0.893394868188),(2462072,0.865604338159),(1954192,0.858271506344),(1833376,0.85247191323),]
1817974:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1818147:[(631930,0.94047513413),(1090310,0.908201903816),(1818555,0.825769487397),(1855437,0.793335891056),(839749,0.790228686883),]
1818212:[(1498481,0.915137539319),(1729705,0.748539801312),(685253,0.700579299887),(1570549,0.675436613164),(1128805,0.665711004191),]
1818296:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1818350:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1818562:[(1328888,0.950265301541),(1959963,0.922819095938),(2813331,0.886725363299),(1412234,0.739361510996),(1903249,0.671522393896),]
1818733:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1818870:[(1795868,0.830293414992),(460265,0.49863948606),(1442953,0.426966256934),(2002097,0.395444985549),(1147467,0.325444874022),]
1819088:[(984924,0.970343683019),(1189793,0.782221407992),(2448117,0.697748591528),(2522554,0.667532524719),(1840914,0.591302592551),]
1819362:[(1695664,0.816135685879),(1830993,0.712255019938),(2524643,0.711586963259),(50457,0.663464764918),(1093941,0.600056655961),]
1819421:[(220750,0.849411565817),(657921,0.81016011199),(2284411,0.789378797868),(1577716,0.542612389146),(894000,0.52484536253),]
1819659:[(890726,0.965648150114),(1324922,0.831476859502),(1474049,0.567018876965),(1140869,0.506486110741),(460717,0.292324206651),]
1819692:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1820029:[(1622792,0.933843599403),(81952,0.932238588559),(1695195,0.856707994424),(497287,0.717558743283),(849943,0.696190496614),]
1820141:[(1098848,0.980522735691),(2455056,0.934306768167),(1967964,0.882967161168),(1885102,0.866031703544),(2036870,0.842494945782),]
1820458:[(1733101,0.971939137289),(290946,0.95434739026),(2343171,0.879288647783),(2251704,0.788176411035),(1633400,0.780712204475),]
1820531:[(2097556,0.669368459111),(1021346,0.48472620226),(1577913,0.461167315462),(515031,0.44733522316),(1193551,0.4306947888),]
1821712:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1821725:[(2407172,0.907665348935),(324577,0.857354109816),(1939795,0.783890230762),(2346954,0.731172815161),(516263,0.688383733206),]
1822586:[(48797,0.900447159506),(197545,0.628030464308),(2422301,0.454408715194),(2264363,0.274956777815),(1920003,0.274956777815),]
1824058:[(1085830,0.963082558134),(2368607,0.86338424445),(1995249,0.856607494722),(2229101,0.799489624805),(1246472,0.789161671581),]
1824391:[(1724916,0.969996744378),(1151809,0.96789957666),(475804,0.950799089009),(873477,0.933733203548),(1717400,0.911895991042),]
1824613:[(1118007,0.851945046328),(313894,0.847289371628),(841353,0.673544731651),(497400,0.662826450085),(795181,0.558448678862),]
1824666:[(2289895,0.883954797339),(2720354,0.858204092725),(1890624,0.83599957363),(1631769,0.784790654027),(1584843,0.770153685503),]
1824747:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1824794:[(1713185,0.93087128901),(1630793,0.913945732769),(2739609,0.905522238762),(1027027,0.898301206439),(2609608,0.807335782905),]
1825253:[(562740,0.899854964587),(1708613,0.85948677808),(1841463,0.844682941435),(739120,0.830713235598),(2482849,0.808749489394),]
1825506:[(343132,0.907662571789),(2802000,0.873049400164),(179144,0.822141499382),(682915,0.800857047052),(55094,0.744551285362),]
1825527:[(483205,0.709874842532),(1630793,0.691118950662),(252137,0.663165930607),(65781,0.630266764496),(1641500,0.552663419299),]
1825611:[(1355647,0.909861424179),(355557,0.672530602434),(2686302,0.622100705205),(374212,0.309537928903),(2573567,0.260669168223),]
1825771:[(693655,0.940830720564),(1729438,0.256182450128),(510582,0.154981715882),(92108,0.125530596073),(1930991,0.115040782659),]
1825932:[(1983757,0.930948193969),(2464726,0.879372923814),(1553073,0.874046398249),(1337011,0.726674121182),(1182795,0.68862415518),]
1825994:[(877455,0.960265139662),(2416476,0.954613835403),(1630527,0.936292396713),(2566411,0.934989270547),(59830,0.885131175684),]
1826196:[(726490,0.744161424458),(1768388,0.538529522462),(1884979,0.492290690661),(749025,0.472086518636),(525094,0.440039165499),]
1826918:[(2575641,0.855603623754),(1604145,0.719168733302),(2011721,0.617115068759),(633578,0.616540408423),(437245,0.539087418315),]
1827079:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1827234:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1827380:[(1491437,0.952629737636),(2007152,0.812646058953),(937879,0.467438617348),(1560443,0.441681048796),(2020029,0.332086407599),]
1827748:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1827812:[(72465,1.0),(2489959,0.82338654505),(1386412,0.781455661995),(633832,0.774917614887),(632512,0.75556540328),]
